i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,NUM_DE_ESTAB_ACT,H114A,H200A,I400A,I500A,J114A,J200A,J300A,J400A,H114D,H200D,I400D,I500D,G210,M310B,M710B,M999B,M310C,M710C,M999C,K3176C_y_K317C,K910C,K3176B_y_K317B,K910B,K500B,K610B,K961B,K710B,K630B,K999B,ESTATUS
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	11,	020,66,13164,2637,3006,715,94669,35922,25636,15863,2419,509,531,117,1515,810574,28158,16171,572048,193456,7488,483781,746,717508,9346,15035,93690,16130,11454,11434,123843,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	11,	999,223,64767,12547,35580,8234,553434,377289,192730,110452,12307,2497,7293,1606,5458,11531739,114872,131393,14634305,1804420,11962,19700453,49907,7878072,361557,137524,964361,385902,114290,156678,932565,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	14,	039,67,10436,4155,2889,1663,93092,103712,38265,32279,2197,865,562,359,1669,3090138,12206,10725,1076254,315,462,386744,892,1488650,38737,54963,94292,49386,36939,13014,379756,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	14,	120,69,22057,8507,3502,884,233970,219912,84251,66291,4114,1571,699,195,1716,1631588,2300,6272,603811,941814,2022,6705198,5554,601635,55099,79297,75901,149304,19754,26250,299661,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	14,	999,137,39044,13792,20513,9541,332964,297494,106075,94076,8097,2937,4312,1843,3447,5454942,59291,119155,7993820,654976,110168,8251948,96621,4509743,346543,110508,779301,316059,67375,176273,1088760,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	15,	104,36,3485,1556,5374,1692,35771,31479,18572,8826,706,300,1203,362,915,2262729,32608,11705,816274,4889,0,347333,1097,1392690,34776,19981,156962,105639,19192,78210,164627,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	15,	106,49,17898,3137,7613,2043,265079,112287,58432,38073,3832,649,1539,399,1215,4951839,10925,122453,14140263,287133,5196,15059462,13811,3473222,179495,78969,234160,147268,7995,40455,222609,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	15,	999,192,41467,18661,26187,10914,370646,453623,151368,135106,8217,3727,5147,2086,4707,9225033,109737,163966,6656583,278619,3642,3292736,20405,5062943,251128,148904,792623,258297,77678,71544,1109126,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	19,	006,184,43594,8593,24312,4614,386456,292912,135493,91446,8506,1671,5200,961,4506,4650222,35308,60229,5864469,1657532,4502,11072420,15105,4855431,91773,129611,697911,204901,56561,105883,1604146,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	19,	026,93,26910,5063,7718,1804,242238,145390,79522,60276,5471,1104,1536,367,2311,1442745,26979,16797,1682213,1093761,3208,3172266,40488,1260114,116524,92284,192291,81490,13779,47544,406484,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	19,	039,57,9861,2727,4013,1776,95677,62910,32163,23473,2145,601,909,344,1442,9031098,6706,2030,1351400,63580,291,544012,13447,918009,140279,33149,228161,65892,3929,9879,217865,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	19,	046,59,10980,4583,10884,1975,112698,150604,52136,50891,2498,1073,2206,415,1483,8358554,15605,4804,2134254,94032,0,633263,4099,2144097,69056,28669,226914,109261,6375,23572,366698,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	19,	048,67,14242,4190,6680,1943,127891,96759,43523,25419,2990,870,1361,367,1684,1912378,1967,32150,3008110,78983,7845,2335760,531,1870383,82435,90818,225442,223182,16161,105975,483546,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	19,	999,189,48715,9887,23422,4750,471722,340924,170965,116201,9947,2029,4912,935,4709,8445938,77573,14349,12217778,1455816,3730,9431030,32510,8159710,300268,120195,699880,391058,24705,82834,793800,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	21,	114,59,12612,4624,4898,1346,114788,99538,46752,34549,2600,961,1081,272,1514,3348899,8489,117132,1729441,176976,192,1342769,4364,1917648,175807,47352,169367,113850,41417,26707,281583,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	21,	999,130,37410,8815,8892,3280,301173,265928,101811,282161,7088,1681,2041,634,3205,6553439,75756,240439,5798543,418833,28167,7875612,32731,8293497,84229,122812,340417,267243,131325,215958,794533,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	22,	014,97,22574,6073,12546,3859,244286,177204,78311,103100,4394,1196,2554,776,2442,4223853,55200,78153,4684558,667397,18215,6368140,39460,3565092,137922,75927,409946,224950,59946,59305,822321,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	22,	999,117,31830,8135,8768,5085,257694,194736,89689,71778,6047,1581,1781,1059,2865,4913878,81001,87939,3394721,833591,9729,5012890,4854,2235746,100128,107171,366164,169702,17954,71240,623310,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	24,	028,93,31073,8232,9498,2633,279897,227309,101355,76079,6323,1664,2251,530,2383,5057247,17762,81043,4423030,773900,17246,4778992,86492,2378731,100471,110587,319934,164451,42680,40206,741044,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	24,	999,59,12019,1650,9559,1403,84751,43821,27233,13276,2410,329,2062,313,1461,2179411,52707,39072,1129182,238068,2189,904993,4004,1174667,31333,37795,216711,75559,15427,24442,353506,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	26,	030,43,15860,2575,6760,1033,143064,111041,54739,70161,2848,461,1248,202,1005,1981329,4582,18149,6959051,333164,29,1987231,59082,8468934,52457,56141,153060,68094,3133,27512,256208,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	26,	043,77,29541,4870,1419,248,264962,116750,72642,42106,5694,1000,277,50,1792,81990,638,7834,398357,850319,697,3946611,60868,102037,5483,105674,46075,20302,0,29394,201752,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	26,	999,104,48571,9409,6176,877,377791,160319,112651,33138,8889,1762,1410,192,2521,1368403,20863,16101,676009,922533,2107,3825414,47570,1029821,61836,63016,81633,53824,16616,10833,171691,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	28,	022,111,47274,6793,2778,217,389686,180461,111180,72236,9502,1370,517,45,2668,443078,18774,14239,658458,1522551,26,5157154,9687,221701,35792,62921,68819,38956,918,32178,396382,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	28,	027,33,23601,3629,397,269,203866,81395,65313,84643,4899,657,84,53,786,11146,37154,1021,97472,1143865,0,4647369,67808,215452,25550,37593,7860,28069,9908,32421,152580,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	28,	032,151,102807,11008,4475,762,723600,313507,237567,216910,20373,2202,854,136,3634,81595,9180,4782,464220,3107665,179,15986346,65877,105026,21914,112558,112525,109356,892,73083,820213,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	28,	999,62,22515,2339,6279,2747,162496,63067,55217,31612,4556,486,1158,536,1541,5052533,20645,21850,3509448,902683,3209,4399856,22955,3847717,75120,41152,300097,169674,6054,28350,634209,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Enero,	30,	0,54,10149,3370,4722,1623,140970,113586,38227,18423,2044,681,1073,367,1416,4225971,5025,39672,3992362,47745,3916,1670116,15957,2671490,140711,33152,133168,155452,43156,26582,799075,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	31,	050,29,4376,624,233,86,24139,10188,8586,3212,834,127,50,17,686,83627,0,176,40218,71193,380,274436,408,56858,9027,1615,5167,1764,3285,2115,16027,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Enero,	31,	999,27,12899,1025,557,133,68422,18255,19313,3778,2501,199,129,24,660,77110,13445,3052,202318,168997,4549,378924,10098,144007,3567,3046,16165,9276,6697,3945,51211,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Enero,	99,	0,267,79682,16918,29471,9238,686614,322338,221915,206478,15536,3466,5910,1973,6685,15268158,34580,325639,9324129,935935,4734,7714743,600429,10105599,537377,144742,846241,253852,35398,310510,2948477,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Febrero,	01,	0,85,46560,9751,3141,492,466245,219973,169813,126600,8649,1776,641,93,1841,7248509,11300,68887,6031394,943231,46910,4856697,3227,2981800,25576,36175,66425,123971,21921,25362,582641,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	02,	001,85,19661,2110,72,14,137729,48650,41709,26350,3429,417,15,4,1840,1742,1294,530,193865,453851,33,1325269,5488,28925,6420,19159,984,22403,5335,10649,93831,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	02,	002,144,53328,8131,4069,595,504534,251314,149240,142112,9544,1514,748,112,3149,1401702,15738,7720,729139,1977962,819,7928909,162608,685153,125759,148576,74801,53872,9190,62143,687998,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	02,	003,100,10189,746,175,211,91133,23127,19882,10788,1767,160,35,39,2071,187457,849,55,242843,346822,0,882620,10720,3394,5892,20390,16301,6715,188,8604,68148,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	02,	004,606,193742,18899,11629,599,1756225,624031,488102,276355,34856,3570,2060,109,12928,537596,24627,16847,5615335,6063908,32810,30251239,163298,510893,243847,304753,149486,117830,10328,166595,1187963,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	05,	002,57,40168,3604,2196,278,288355,91427,73507,34291,7243,680,373,48,1218,56197,36692,928,53931,930528,213,3611941,30994,135445,7379,32809,45644,18084,20,18177,151885,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	05,	027,83,21063,3979,21735,5037,246189,171565,80281,70044,4134,790,4000,933,1894,6978388,157952,55333,11752857,738326,3351,12041249,55768,4299335,58284,86165,731334,231834,11809,46552,754808,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	05,	030,67,17541,2776,18337,3279,191014,91992,47601,31722,3100,518,3370,576,1484,3007149,161912,7465,15500518,681599,775,15500772,3825,2205724,36437,63215,478897,72978,18218,33097,244966,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	05,	035,47,14697,2430,8651,1050,138040,77559,54604,31812,2715,453,1593,185,1044,2117838,211489,8823,5098109,397138,3574,2902896,4993,4701860,43797,18061,143059,45726,100324,26183,170531,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	05,	999,135,76644,10962,12415,3349,746401,313553,249011,146503,14461,2084,1980,662,2945,5062216,47823,11777,6865020,1924802,596,6109064,92889,1803312,51280,112747,256524,218269,38267,44144,909626,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	08,	019,109,46139,5364,12629,2374,349726,167321,116829,126853,7198,966,2139,414,2224,912876,5803,1199,3787918,1651869,7759,8047367,22639,506796,27955,79707,312410,88663,9595,48205,490105,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	08,	037,332,221351,23431,21514,2498,1525189,742811,499902,582835,37686,4176,3447,464,6729,242013,72252,15560,859104,7517809,7492,53288886,246525,1112813,70715,243409,300196,188429,7905,128254,1195641,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	08,	999,69,30944,2864,2122,414,213821,54939,62683,56960,5268,536,341,68,1409,1168166,49328,3260,470909,580435,1277,1356376,9346,721053,89442,28447,54338,56885,417,16413,190460,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Febrero,	09,	0,97,13806,13110,6449,2128,150161,272208,99979,81344,2566,2600,1259,371,2111,3542829,179317,174505,1267787,103973,126,538617,29754,1925560,158764,39847,174824,34903,38916,28676,310657,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Febrero,	10,	0,77,34854,3258,4023,529,212238,65856,69213,42335,6106,603,740,87,1664,564214,82963,5392,413597,569028,280,1379478,243,405384,9149,26575,44409,56125,33410,12766,148294,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	11,	020,69,13735,2749,3243,852,100644,35314,30822,19254,2447,515,531,136,1468,1178608,27823,13337,769481,187987,7204,632035,2404,1032916,12134,17268,103142,21937,13896,14506,131838,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	11,	999,221,64912,12483,35978,8128,561224,377874,204726,114399,12184,2402,6974,1485,4957,11170499,91756,155742,23864063,1806598,15157,23298343,51264,8176252,333047,133792,957348,389614,117938,144196,959701,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	14,	039,67,10557,4190,2878,1394,99574,103253,37721,32763,2012,806,512,282,1535,2953458,12192,12060,1011148,509,773,383148,1262,1491386,23319,48082,86839,53203,34525,12191,194647,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	14,	120,69,22293,8614,3461,896,234273,270728,79491,64128,3889,1509,664,186,1548,1127439,3927,7733,590163,972061,733,6097833,913,563585,51135,64285,77142,153720,20619,29556,265721,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	14,	999,137,39307,13602,19871,9497,331815,292635,118750,88343,7619,2772,3722,1674,3161,5424462,50877,102122,7551638,723200,83952,9052299,69356,4422071,339428,111559,737955,297075,69935,165662,829267,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	15,	104,36,3459,1570,5255,1668,35250,31842,15692,10858,641,287,1038,316,823,2158375,28914,11234,772172,5455,1094,346012,1424,1307301,34102,19569,147416,103265,22765,68835,165544,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	15,	106,49,18059,3077,7644,2083,226762,114393,62273,34701,3340,616,1414,373,1126,4977164,11009,134488,14302561,232672,5775,14477018,9736,2341737,194379,48869,214672,135447,9986,33905,211428,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	15,	999,192,41874,18897,26619,10858,361904,441321,185115,149763,7682,3438,4720,1893,4300,9289330,136780,194894,6327257,304540,10687,3460033,28433,5040996,269156,152214,813147,259204,69887,83779,1162691,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	19,	006,189,44031,8567,24914,4579,402820,271565,143265,89241,7940,1548,4933,878,4216,4730749,50055,64434,5696373,1584988,2741,11308577,23468,5093435,84939,127851,649825,152989,53462,107580,1336629,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	19,	026,94,26937,5160,7742,1832,244760,149680,80262,61012,5133,1062,1417,348,2146,1328138,26089,21742,1594443,1120321,3670,2592097,36133,1288854,118068,83439,194634,85852,13784,45951,392452,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	19,	039,57,9940,2736,4034,1781,93024,61702,30297,24791,1989,550,831,314,1319,3036856,11373,1845,1236288,57210,1508,500518,14676,911875,130712,33664,198371,65531,3247,10506,267992,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	19,	046,60,11028,4585,10893,2009,115679,145439,56086,52039,2303,953,2020,409,1369,7864351,17334,17911,1998674,92449,165,586269,3797,2755335,67990,28535,221918,132293,4339,21628,391068,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	19,	048,67,14206,4199,6708,1923,127993,98425,35653,23116,2720,798,1297,347,1526,1853252,1344,44786,2954036,68851,9296,2665903,566,1874723,78270,51606,213217,170610,18293,63884,404747,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	19,	999,189,49402,9893,23995,4840,462512,369888,156516,113457,9368,1867,4608,914,4294,8651374,67407,19660,13919277,1394989,5507,9649604,36608,8179953,291546,117073,710573,382204,35666,89109,853450,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	21,	114,59,12613,4617,4871,1329,108023,98603,61359,32338,2399,866,952,233,1369,2875887,7828,91972,1689757,145120,4015,1410497,5240,1780408,165986,45320,162786,110551,47650,26673,278290,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	21,	999,131,37121,8811,8956,3309,347951,270875,203792,229631,6531,1523,1875,600,2955,7547534,73509,229527,8592046,450185,26864,5665256,24831,6298130,82469,92285,330731,191022,132276,187994,739662,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	22,	014,98,22710,6099,12645,4036,265039,192492,108246,98850,4138,1097,2281,738,2220,4186294,52887,48536,4537867,612746,25666,6175314,34479,3133191,121180,61313,419423,209491,57026,61343,842876,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	22,	999,116,32061,8121,8599,5023,275587,202819,100132,70698,5605,1459,1580,976,2578,4815149,72567,82326,3310193,687871,13008,5051007,5573,2240636,108671,108377,372242,178005,16008,61655,575150,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	24,	028,96,32352,8413,9461,2779,301625,237331,130985,84693,5978,1545,2049,542,2224,4723461,17483,85552,4415701,765018,16231,4995221,46924,3259465,105083,106598,338700,205005,35729,45946,762586,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	24,	999,57,11512,1684,9504,1414,84971,44847,26827,8177,2254,324,1899,289,1285,2222999,56707,41107,1144938,224307,1841,937839,3445,1184042,25689,35079,233459,80357,15138,22625,362882,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	26,	030,43,16084,2571,6789,1022,160650,130082,51957,61234,2914,438,1241,191,945,2255185,1958,29120,7553751,486705,1412,1929477,53085,7546036,43397,60289,158961,56203,4754,35526,236598,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	26,	043,77,30178,4898,1427,253,268117,117227,70161,43935,5657,973,291,50,1647,93106,838,7341,388945,842361,707,4058199,58326,94575,5295,85323,46486,16684,0,27595,188683,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	26,	999,104,49307,8923,6176,893,366450,156468,106819,34194,8513,1600,1302,177,2312,1280323,7701,14107,623059,878991,2073,3658676,41804,977805,49873,63737,76507,63458,15693,15283,180920,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	28,	022,111,46470,6592,3037,216,363837,173072,102437,62468,8770,1259,497,42,2470,429220,29535,3253,644018,1335986,23,4996629,7645,232983,35074,58131,54100,34314,578,26752,340820,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	28,	027,33,24176,3638,399,264,187402,79258,56777,85637,4408,664,84,50,730,9085,0,3199,83749,1107139,0,4218866,69306,205011,24001,35174,7264,21891,6963,37491,146488,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	28,	032,151,103904,10987,4124,962,721248,329082,222886,214838,20180,2127,818,176,3335,85229,12479,3646,483614,3137154,129,16012099,67542,145459,26756,103651,106464,110416,1099,76843,795962,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	28,	999,62,22833,2354,6276,2705,164809,60899,61039,31448,4222,443,1274,489,1395,4482295,8391,32328,2948798,899379,3184,4239793,18822,3363679,75215,38431,304287,162207,7687,28941,622984,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Febrero,	30,	0,54,10262,3393,4583,1651,135434,113503,38484,37607,1983,604,894,333,1306,4100767,8331,79577,4471477,64439,5136,1497206,19886,2417901,123945,33760,137630,138757,20527,33203,732040,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	31,	050,29,4358,632,232,85,23750,10153,6747,3584,803,119,50,17,638,76904,0,218,34598,75418,537,285492,118,46822,8264,1616,5156,1805,3407,2374,17036,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	31,	999,27,13063,955,553,133,70171,16898,23511,3926,2441,177,121,24,588,72757,12830,3498,286073,165780,3977,384300,10663,120918,3359,2865,16417,7954,8037,3892,51621,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Febrero,	99,	0,268,84266,17782,29112,8371,717857,346047,260312,209990,15455,3374,5441,1703,6144,14429546,46614,278247,10232072,1005817,12119,7446002,549239,10218496,474067,153221,798464,261442,28918,124491,1620111,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Marzo,	01,	0,85,46675,9790,3275,437,510642,225757,138986,128216,8865,1783,719,89,1905,7530394,11091,121825,5979941,1102780,34597,5477404,3436,3238997,30052,30474,72239,134103,26129,27431,631593,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	02,	001,85,19992,2155,71,16,159583,55760,42739,28193,3963,471,16,4,2041,3066,1562,643,208092,528902,3,1436628,6433,31618,6729,20894,1249,22858,5673,10926,90099,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	02,	002,144,53837,8145,4230,648,577551,291482,166400,163750,10975,1720,825,130,3425,1540935,5672,7485,723588,2221134,1070,8680195,165979,831155,111171,146377,82698,52355,5497,78731,793465,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	02,	003,100,10206,740,186,213,104379,27379,23747,12235,2049,167,41,46,2186,232071,902,104,323687,384672,0,963511,10216,4352,5251,21815,15930,6270,401,10667,77863,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	02,	004,607,197346,19293,11523,582,2055894,731457,509588,310713,39743,4050,2252,115,13971,622573,30934,22035,6779810,6621415,34962,32096968,180828,470957,255366,311463,164305,121493,17212,201654,1250872,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	05,	002,57,41211,3647,2174,273,352518,115704,85127,32558,8755,778,407,51,1325,67331,41652,1178,52023,1090002,0,3866883,34727,141689,5546,33829,55096,20095,21,21264,171032,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	05,	027,85,20858,4109,22112,5036,278375,181378,81572,65709,4264,831,4257,948,2049,6391914,164529,52684,11657798,701481,2043,12062452,47041,4660192,58568,90152,770315,251956,12609,48774,787312,Cifras Preliminares.
